"cbind.test.variable.importance.","V2","V3"
0.0314613951738404,"OperatingProfitEBIT",1
0.0686431180070444,"PhoneNotPresent_BrakDanych",2
0.660163368928597,"CashandCashEquivalents",3
0.713528006658988,"IncomeTax",4
0.786765215104629,"DividendSum",5
1.7118226383355,"FormaWlasnosci_BrakDanych",6
1.91005450323842,"MainPKD_UslugiPozostale",7
2.29157753243762,"DescriptionNull_TAK",8
2.53350094298747,"SpecialLegalForm_SPÓ£KI JAWNE",9
4.41606905730161,"NumberOfEmployees",10
5.42891596336088,"SpecialLegalForm_SPÓ£KI AKCYJNE",11
6.52391880356297,"A2",12
7.49758923838007,"NetProfitLossForThePeriod",13
8.12998743522286,"EMISLegalForm_PL-SK",14
8.48716981132076,"RodzajRejestru_Other",15
9.71610593787259,"RetainedEarnings",16
10.2928672223961,"X8",17
10.9305762810234,"EMISLegalForm_PL-SA",18
11.0434134708323,"ExternalIdsOthers",19
11.4678689016803,"DescriptionNull_NIE",20
11.974893244547,"Voivodeship_MAZOWIECKIE",21
12.6292589956152,"VirtualAccountsPresence_NIE",22
12.8779783393505,"LegalForm_Other",23
13.3703815226689,"MainNAICSCodes_Services",24
13.5047306943571,"AuditDaysAgo",25
13.9280168820964,"VirtualAccountsPresence_BrakDanych",26
14.7685905639673,"DepreciationAmortization",27
16.0165767306039,"PropertyPlantAndEquipment",28
16.387937392894,"RodzajRejestru_REJESTR STOWARZYSZEÑ, INNYCH ORGANIZACJI SPO£ECZNYCH I ZAWODOWYCH, FUNDACJI ORAZ SAMODZIELNYCH PUBLICZNYCH ZAK£ADÓW OPIEKI ZDROWOTNEJ",29
17.4051634826605,"ProfitBeforeIncomeTax",30
17.9378198070082,"X11",31
20.5815002956935,"A3",32
21.5196051303853,"AffiliatesCount",33
22.1765079975364,"ROA",34
22.7099622310671,"X14",35
25.7020146315127,"EMISLegalForm_Other",36
26.4238465702983,"TotalAssets",37
26.4402564813262,"SpecialLegalForm_Other",38
27.5415746838774,"BruttoMargin",39
29.3533981096899,"IssuedCapital",40
29.6758978699451,"PhoneNotPresent_NIE",41
29.6758978699451,"PhoneNotPresent_TAK",42
30.722354804467,"RodzajRejestru_REJESTR PRZEDSIÊBIORCÓW",43
35.2798523672515,"SpecialLegalForm_SPÓ£KI Z OGRANICZON¥ ODPOWIEDZIALNOŒCI¥",44
35.4757396904313,"SpecialLegalForm_SPÓ£DZIELNIE",45
35.5656391199129,"X13",46
40.3728104836515,"ExecutivesCount",47
40.5172551005657,"EMISLegalForm_PL-S-NIA",48
41.7135740319187,"RegisteredCapitalValue",49
44.6987135841302,"X9",50
49.7392360577225,"TotalLiabilities",51
51.408732303285,"EMISLegalForm_PL-SJ",52
77.4616850567746,"NoFax_NIE",53
77.4616850567746,"NoFax_TAK",54
77.7762007751331,"EMISLegalForm_PL-SPZOO",55
77.9586455022636,"A1",56
81.0317920514488,"LegalForm_JEDNOSTKA ORGANIZACYJNA NIEMAJ¥CA OSOBOWOŒCI PRAWNEJ",57
81.0317920514488,"LegalForm_OSOBA PRAWNA",58
94.7551299772295,"CAACImport_BrakDanych",59
97.4698107925326,"CurrentLiabilities",60
99.7428016069254,"WorkingCapital",61
132.160888362392,"A4",62
132.991109092072,"SpecialLegalForm_SPÓ£KI KOMANDYTOWE",63
192.627315897264,"TotalEquity",64
251.308466343936,"RyzykowneDzialalnosciDodatkowe_TAK",65
302.919325530661,"Wiek",66
432.161219352404,"MainPKD_BrakDanych",67
475.356017780812,"CurrentAssets",68
491.516325179639,"ROS",69
493.721392307582,"AdresBiuroWirtualne_BrakDanych",70
493.721392307582,"AdresLokal_BrakDanych",71
493.721392307582,"RyzykownaDzia³alnoscGlowna_BrakDanych",72
493.721392307582,"RyzykowneDzialalnosciDodatkowe_BrakDanych",73
578.64217881951,"EmployeeBenefitExpense",74
621.305376565801,"RyzykowneDzialalnosciDodatkowe_NIE",75
736.293683263878,"PreviousNamesCount",76
801.326962542372,"PreviousNameChangeYearsAgo",77
806.69339637139,"P3",78
839.538333265621,"A5",79
881.482242483117,"OwnersCount",80
1066.86815218526,"RepresentationCount",81
1126.82905811754,"NetSalesRevenue",82
1224.45725028753,"RemovalDaysAgo",83
1527.56549086358,"SecondaryPKDCount",84
3223.52167320822,"DeclaredAccountsCount",85
